$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
17$Anxious$1/24/2017 9:34:51 PM$Reviewer: NunYa, 25-34 on Treatment for 1 to 6 months (Patient) $3$1$3$Worked great at first.  Then my behavior got erratic (like flooring my car to 70 mph in 25 mph zones for no reason).  Started getting irritable and shaky between doses.  Realized I had gotten hooked off 1 mg, 3 times a day for a month and half.  Tried to get off it and doctors were next to useless.  Went to ER with full-blown convulsions/muscle spasms and doctor told me it was the worst case of withdrawal he had seen in 14 years, and that I would die of a heart attack, relapse and start taking it again, or become an alcoholic.  6 years later I'm still alive, drink once or twice a week, and haven't taken any benzos since the day after my ER visit.  Be safe about it, but don't listen to doctors who tell you that you have to keep taking it forever, find one who will help taper you off.  Be strong, you CAN do it, and you'll be better off for it.     
19$Anxious$11/6/2016 7:33:11 PM$Reviewer: 55-64 on Treatment for 1 to 6 months (Patient) $1$1$1$I have been on this medicine for three months. I am having severe stomach pain and have to eat every 2 to 3 hours or I get really shaky and like I am going to pass out. Never been this bad before. I have been taking a 0.5 mg at bedtime, now I am taking half of that! Trying to get off this medicine! 
21$Anxious$9/19/2016 5:58:36 PM$Reviewer: 55-64 on Treatment for 1 to 6 months (Patient) $1$1$1$My mom was taking this medication for the last two months and we noticed a change in her behavior for the worse. This past Saturday I had to take her to the ER because she was having thoughts of ending her life. She is now in the Psychiatric Ward of the hospital and is on a 72 hour hold, because they the doctors had stopped the medication she was taking cold turkey, and because of this she could have a seizure. 
22$Anxious$8/15/2016 11:58:00 PM$Reviewer: Chad, 35-44 Male  on Treatment for less than 1 month (Patient) $4$4$4$I have severe panic attacks in my teens..  I never knew what it was until i ended up in the er at 30..  I tried ativan for a few days and it worked great !! BUt i forced myself off it.. i am fine nowadays due to knowing what the problem is and through sheer will i fight it.. its almost gone now.. i go to places that makes me panic , but due to the will to survive and after 3 or 4 times the panics are gone when i go to the same places..  For me it is understanding oneself and how to go about healing.. there are many ways for anyone. But first know what the true problem is..sometimes it is more soemtimes it is not..  hope it helps others on road to living life enjoyably..
23$Anxious$7/5/2016 5:09:20 PM$Reviewer: nessa, 35-44 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$Im on Celexa 20 mg now for approx 2 months 10 mg prior so prescribed Ativan PRN . I take it when very high anxiety day confused, all over the map and just a nasty hyper person which happens not every day . When I take the 1 mg Ativan at night . Awesome sleep , sharp in morning , very pleasant and calm and a different happier outlook in life . I stop and concentrate on things and tasks . Excellent med at night and even throughout the next day !!
26$Anxious$1/19/2016 12:15:43 PM$Reviewer: Syke, 65-74 on Treatment for 10 years or more (Patient) $5$1$5$"I have been taking Ativan (from 1mg. to 2mg.) every night for 11 years for anxiety and chronic insomnia. It worked great -- but after about 9 years, it seemed to ""turn"" on me. I began waking up with killer headaches and experienced fogginess and abdominal symptoms. The symptoms became incapacitating, and now am attempting to slowing taper off of Ativan -- which I KNOW is the culprit, whether doctors believe it is or not. The withdrawal process is very difficult with the physical symptoms and the psychological fear, especially without much support."
29$Anxious$11/17/2015 9:40:28 AM$Reviewer: libflynn, 35-44 Female  on Treatment for 5 to less than 10 years (Patient) $5$5$5$I was first given this in the hospital after having a seizure. I have used it off and on since to treat anxiety and depression. I have to say it is a life saver. I would not recommend more than one dose daily. In my experience it sent me into a fit of rage that I never experienced. It was a terrible side effect, but I would never give up this medication. It calms me and helps me sleep when my mind won't shut off. I helped me thru extremely terrible times.
30$Anxious$11/15/2015 7:03:12 PM$Reviewer: JoeC, 19-24 Male  on Treatment for 2 to less than 5 years$5$3$5$This drug works like a miracle to calm my anxiety when needed. Within an hour I can go from a state of near paranoia to total relaxation and ease with the world around me, a temporary transformation to an extrovert even. But it is highly addictive and use must be strictly regulated. It's so easy to want to use it again and again: I try not to use it more than once a week. The problem is that if I slip and start using for a couple days in a row I become dependent and need more to make it work. By the time I've realized I'm hooked and stop the side affects kick in: even worse anxiety than before, trouble sleeping, no energy, no motivation. Overall an excellent medication but must be used with discipline. 
31$Anxious$11/3/2015 12:08:50 AM$Reviewer: Christy , 35-44 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$I had terrible anxiety & self medicated for 20 years, it was terrible. I started this drug @ 1mg two years ago & have not used a drop of alcohol or illegal substances since. I don't know where I would be without it. 
34$Anxious$9/1/2015 10:23:17 PM$Reviewer: 45-54 Male  on Treatment for 1 to less than 2 years (Patient) $4$4$4$"Was first given Ativan in the ER to calm a Panic Attack. Was given 2mg of IV Ativan. I went from being so nervous and shaking to not caring if I was wearing a lampshade on my head in the span of 20 minutes!! 

Afterward, was given .5mg up to 3x daily. This drug has calmed my panic attacks but, it comes at a price... It now takes more to get the same calming effect than in the beginning AND it does tend to make me forgetful. 

Therefore, I only take it when it's absolutely necessary to ward off a panic attack. "
35$Anxious$7/27/2015 4:25:02 PM$Reviewer: Bpwilly , 19-24 Male  on Treatment for 1 to 6 months (Patient) $2$1$1$This medication is poison. I have been put on it and can't get off. Highly addictive and interferes with my mood ...  I have no energy and I am far worse off taking this medication than I was without it. Stay away from it.  
36$Anxious$7/17/2015 7:26:38 PM$Reviewer: Lavender rrr, 19-24 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$4$I've been taking generic Ativan as needed for a little over a year, it's usually effective in calming my anxiety and helping me sleep or relax, it also seems to help with muscle tension and soreness. I recently switched to the sublingual tablets because I found waiting a half hour for it to kick in was often really unpleasant. The downside of that is now I have tiny tiny tiny 1mg tablets, I'd usually break my 1mg tablets in half, but it's hard to do with these ones even with my tiny elf hands, and they're really easy to lose. I'm not sure if they last quite as long as the non-sublingual tablets, but they kick in much faster, usually only a few minutes.   I find the side effects vary from day to day,  occasional dizziness or unsteadiness, occasional mild hallucinations if I take more than 1mg at once, sometimes a really high sex drive, sometimes a really sad weird nostalgic feeling. It seems to increase the effects of alcohol, which sounds desirable but is almost always accompanied by extreme drowsiness. Also I think it might be making my hair fall out, but theres a lot of factors that could be contributing to that. 
37$Anxious$7/13/2015 5:47:10 PM$Reviewer:  Male  on Treatment for 1 to 6 months (Patient) $3$3$3$
39$Anxious$6/23/2015 1:25:06 AM$Reviewer: ojitos, 35-44 Female  on Treatment for less than 1 month (Patient) $5$5$5$I was diagnosed with high anxiety. I would wake up in the morning ready to conquer the world ten times over. I would so fast that my family would tell me to calm down. Sometimes I couldn't keep up with myself. I was prescribed 0.5 mg Ativan 2x per day As Needed. This medication is not meant to be taken every single day. Even at the speed I was going, I did not need this medicine every day. If you find you need to take this medication every day, then you should ask for another medication. I was told by my doctor that Wellbutrin helps with anxiety but also with appetite control. The only issue was I would have had to wait 4-6 weeks for it to kick in. We should always police ourselves and watch what we are putting in our mouths and how often, especially medication. Several doctors did not feel comfortable prescribing this drug and I didn't understand why when it was on the formulary at my doctor's office. This is truly the only medication that I found that doesn't cause libido issues and that I can take when needed, not every single day. Most medications made me feel out of my element and thus not myself. The Ativan takes the edge off but helps slow me down so I am not going 100 mph. If you feel like you are starting to become addicted or are addicted, seek help. Don't put yourself in that situation. Be true to yourself. Always!
40$Anxious$6/21/2015 6:14:16 PM$Reviewer: Steph, 19-24 Female  on Treatment for 6 months to less than 1 year (Patient) $3$1$5$Ativan worked very well for me in regards to my sleep anxiety. I would take it occasionally when i had troubles sleeping and would get all worried about it. On average, I was probably taking about 2-3 mg a week. Unfortunately, after about 8 months I started developing horrible headaches, insomnia, memory loss and fatigue. I felt shitty all day long and my symptoms would only clear up if I stopped taking Ativan for about a week. If I took even 1 mg again, the symptoms would all come back. DO NOT TAKE Ativan if you are young (I'm 22) ! Psychological help (counselors, therapists etc.) are much more helpful in the long run and they don't mess up your body the way that so many prescription drugs can! If you are thinking of taking Ativan, I would highly recommend you not doing so if you are young and psychotherapy is an option. 
41$Anxious$6/10/2015 1:59:59 PM$Reviewer: LF117, 65-74 Female  on Treatment for 10 years or more (Patient) $5$5$5$"Suffered from severe anxiety this drug worked wonders I have been using it for 30 years but not on a daily regime jut when I absolutly need it  Also suffer from severe tension headaches and this helps so much. Have experienced loss of balance at times and it seems memory is affected at times and found out these are both symptons of long term use. Stopped using it recently and now searching
for something else to help"
42$Anxious$6/7/2015 5:33:49 AM$Reviewer: 35-44 Female  on Treatment for 2 to less than 5 years (Patient) $1$1$1$Watch out causes extreme constpation. Even after being off of it. 
43$Anxious$6/6/2015 11:51:59 AM$Reviewer: Jim, 65-74 Male  on Treatment for 5 to less than 10 years$5$3$4$I have been on Ativan for over 5 yrs for anxiety.  Recently my platelets have dropped in half to 80. 
44$Anxious$6/6/2015 12:25:21 AM$Reviewer: Kelly, 35-44 Female  on Treatment for less than 1 month (Patient) $1$1$1$This stuff is horrible! My husband was prescribed 1mg up to twice a day as needed for anxiety attacks. He took one last night around 10 p.m. It is now midnight the next night and he has passed out and fallen 10 times today, has been confused and his memory shot, confused, hallucinated and weird dreams. He is still needing help walking because he feels like he's going to pass out and fall still. He said he will not be taking this ever again!
46$Anxious$3/19/2015 11:54:47 AM$Reviewer: Lorijean67, 35-44 Female  on Treatment for 5 to less than 10 years (Patient) $4$4$5$This medication has been very helpful for me. It is an additive medication,but when you go thou the panic attacks that I go thru. This medication has reduce the number and  made it much easier to get past. 
47$Anxious$2/23/2015 11:56:20 AM$Reviewer: jenib, 25-34 Female  on Treatment for 10 years or more (Patient) $5$4$5$Ativan helped me for many years although it made me very tired you also build a resistance and it is very hard to get if youre prescribing doctor is on holidays because it is a controlled substance. Always follow what you're dr prescribes don't drink with it either. Also caused me to have bad sleep apnea I switched to clonazapam and i don't have sleep apnea anymore. Pls be careful Also gave me blurred vision/Don't take it if you don't need it,
48$Anxious$1/25/2015 2:53:14 PM$Reviewer: No Xanax, 35-44 Male  on Treatment for 5 to less than 10 years (Patient) $5$5$5$Ativan is the best fast acting benzo available. Although it does have potential for abuse like others, unlike Xanax, Ativan is a fast acting yet smooth panic reliever that works smoothly on the way and down. I highly recommend you take Ativan before ever trying its rival, Xanax.
49$Anxious$1/11/2015 6:34:04 PM$Reviewer: Skippy, 55-64 Male  on Treatment for 1 to 6 months (Patient) $3$3$4$"I developed a major anxiety or panic disorder. It was so intense and it continued for several days. It was so intense my wife took me to the ER. She thought I might be having a heart attack. Could catch my breath, could barely walk, had to be rolled into the ER by a couple of paramedics. They kept me overnight. Set up a heart cath, and put me on Lipitor and Ativan. Went back to work the next day after my release. The attacks never went away. One day at work I had a major anxiety ... major. I turned to my boss and said I can't do this anymore and resigned on the spot. I worked for USPS. Pay around $60 thousand plus. I have a wife and a 10 year old. boy. My postmaster put me down as retiring and I thank her for that. I'm still waiting for HR to complete my retirement package. I applied for Social Security and got it ... I'm 63. The attacks are still there. I also suffer from MDD, ADHD, and deal with insomnia frequently. I walked away from a really good job. I have never been that irresponsible in my life. I've jepardized my families well-being. I very seldom go out ... Only when I  absolutly have to. My depression has gotten worse. Ativan helps a little, but that's all. I still cannot believe I walked away from a great job. Unbelievable ... really."
50$Anxious$12/13/2014 5:27:51 PM$Reviewer: linsalato, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) $5$1$5$I have been on 2mg twice a day for 9 years. it works great for anxiety and insomnia, however I feel like I am a slave to this drug because I cannot sleep at all without it. I usually have refills on this script, but when I'm out of refills, my doctor takes forever to contact the pharmacy. I did not sleep more than a couple miserable hours every other night for 6 days. Other than that, I highly recommend this medication over xanax and valium. It lasts for 8 hours, as opposed to the 3 hours of valium, and xanax just seems to get you high and is highly addictive. Long term use of Ativan does cause memory loss and is physically addictive. Restless body syndrome is another withdrawal symptom.  I think I will be on this medication the rest of my life, along with Oxycodone, Gabapentin, Meloxicam and Roboxin. The best advice is don't even start taking any benzodiazepine at all. There's gotta be a better way to deal with anxiety.
51$Anxious$12/4/2014 10:33:54 PM$Reviewer: lisn2uagain, 55-64 Male  on Treatment for 6 months to less than 1 year (Patient) $2$1$5$Started having daily panic attacks. Went to ER was given Ativan everything cool. Was Rx'd .5mg once a day. felt ok after.Started having daily panic attacks for 6 months.Was able to sleep ok at night but wokeup with need to take drug. Then the need increased for more which I resisted. Finally found Psychiatrist for withdrawal.He started split dosages and zoloft. In 2 months I felt like a normal human being. No shaking or panic attacks.He said quitting on even this dosage could result in a seizure. He said some people are addicted and don't want to quit. 
56$Anxious$11/2/2014 6:42:57 AM$Reviewer: prvh52, 45-54 Female  on Treatment for 10 years or more (Patient) $5$5$5$I have used ativan oral for anxiety, to get me to sleep, and sometimes for nausea. I try to keep a little on hand at all times. I was given some during my chemotherapy treatments.  That was the only time I experienced a side effect but I did not realize it immediately. That is, although I acted perfectly normal, when I woke up the next day, I could not remember anything that occurred after the treatment started!  I found out about it in a funny way. Before a treatment, I went in to a store with the friend who brought me. We agreed to return after the treatment.  Apparently we did and I considered making a significant purchase.  My friend convinced me to think it over until the next day.  She then called to see if I decided to buy the ring.  I had no recollection of the second visit nor my possible purchase.  I did several tests after that with the same results - no recollection of anything I did or said for the rest of the day after a chemo treatment.  A nurse advised that it was the ativan.
57$Anxious$10/19/2014 9:21:25 AM$Reviewer: JonKist, 19-24 Male  on Treatment for less than 1 month (Patient) $1$1$1$I was given 0.5 mg of Ativan in the Emergency Room orally for my anxiety, and it did ABSOLUTELY NOTHING. I had to ask for something else, and was given Diazepam. That worked MUCH better. Ativan is very weak to almost ineffective. 
59$Anxious$9/29/2014 12:49:11 PM$Reviewer: Hitchcock, 65-74 Female  on Treatment for 2 to less than 5 years (Patient) $4$4$4$"works very well, however, does cause MEMORY LOSS so beware!  I've taken for 3 yrs & noticed short term memory loss when co-workers kept saying, ""remember?"" & I couldn't. If you are taking this be sure to write down passwords, important information ... to be your memory!"
60$Anxious$9/22/2014 11:12:50 PM$Reviewer: johnnie5511, 55-64 Male  on Treatment for 1 to 6 months (Patient) $3$3$3$"ok
"
61$Anxious$9/16/2014 3:50:18 AM$Reviewer: Naples Sunshine, 35-44 Male  on Treatment for 1 to 6 months (Patient) $5$5$5$I find Ativan marvelous. I have severe anxiety disorder which interferes with my work and school. After 2.5 years of not drinking I went back to it as a quick fix for the anxiety. Years earlier they knew I had anxiety but tried to put me on anti-depressants.  A therapist during a hospital stay for alcoholism evaluated me along with my PCP and they said I'm not depressed, just anxious and think Ativan which I was receiving for withdraw would be best for me. I went from 1 mg 3x a day to 1 in the A.M, 1 in the P.M and 2 b4 bed. As of today I'm at 2 in the A.M, 1 in the P.M and 2 b4 bed.  So far it's been working very well, I'm less agitated.  In the hospital they paired it with Valium and may do so again or with Klonopin was talked about.  Ativan helps me sleep, calm down, I have a highly stressful job in finance. I wake up after the 2 feeling tired, a little, but it wears off pretty soon after awaking.  Good medicine!
62$Anxious$9/4/2014 6:46:22 AM$Reviewer: scarey dreamer, 55-64 Male  on Treatment for 1 to 6 months (Patient) $5$5$5$the only drawback is the vivid nightmares. Does anyone else experience this. its the only psych med i take
63$Anxious$8/22/2014 6:23:10 PM$Reviewer: Grace Flower, 7-12 Male  on Treatment for less than 1 month (Caregiver) $2$1$5$My 10 year old son was prescribed Ativan .5 mg for anxiety and depression. After taking it for 3 days in a row, he was dizzy, vomiting, suicidal, depressed and hallucinating. 
68$Anxious$7/13/2014 6:24:12 PM$Reviewer: Sherry, 45-54 Female  on Treatment for 10 years or more (Patient) $5$5$5$"I have been on it now for about 25 years, 90 a month, yes addictive, but I need it, only thing to kick me back and not panic attack, don't take for day or two to save up for really bad day, not strong enough for sleep, take Unisom or melatonin, or simply sleep, I hope it is not harming me
my friend quit and said made her angry and mad on it so she quit, me too, hhhmmmmmmm??
"
71$Anxious$4/19/2014 6:05:31 PM$Reviewer: RPet, 55-64 Male  on Treatment for 2 to less than 5 years (Patient) $3$1$2$"Do Not Use. Look up effects at other websites.like Wikipedia. 
I used 4 mg for a number of years & wanted off of it. Am using the Ashton Protocal to wean off of it. Don't stop without using a method to ease off. Withdrawal is terrible
and protracted Look up Ashton"
72$Anxious$4/8/2014 6:53:34 PM$Reviewer: Okiegaga, 75 or over Female  on Treatment for 1 to 6 months (Patient) $4$1$3$DO NOT TAKE THIS MEDICATION FOR ANY REASON. THE WITHDRAWAL EFFECTS ARE MUCH WORSE THAN THE BENEFIT GAINED BY TAKING IT. READ ALL INFO AVAILABLE. NOT TO BE USED REGULARLY OR FOR ANY EXTENDED PERIOD OF TIME. DON'T DO IT. 
73$Anxious$4/2/2014 12:23:31 PM$Reviewer: Mavie, 35-44 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$When my mother died very unexpectedly, Ativan was the only thing that kept me sane.  I only used it for a short time, but it was wonderful all the same.
74$Anxious$2/22/2014 1:45:17 AM$Reviewer: MIZPAH17, 65-74 Female  on Treatment for 5 to less than 10 years (Patient) $5$5$5$DUE TO JOB RELATED STRESS, LORAZEPAM FIRST TAKEN EIGHT YEARS AGO. MY SYMPTOMS WERE INTENSE REACTION TO SOUND,TRAFFIC CHANGES,DISORIENTATION IN CHAOTIC SITUATIONS----SOUNDS LIKE DESCRIPTION OF WITHDRAWAL SIDE EFFECTS OF CEASING DRUG--- NOT IN MY SITUATION! MEDICATION TAKEN WITH CONTINUING MEDICAL MONITORING AND OF COURSE, PRESCRIPTION. MED IS STILL EFFECTIVE AFTER ALL THESE YEARS!!
75$Anxious$2/14/2014 4:56:22 PM$Reviewer: det3rd, 55-64 Male  on Treatment for 6 months to less than 1 year (Patient) $5$5$5$
76$Anxious$2/14/2014 6:30:11 AM$Reviewer: 65-74 Male  on Treatment for 1 to 6 months (Patient) $1$1$1$Drug was given to me in a hospital but the doctors did not tell me why. I found out weeks later!  I had been treated for a seizure and falsified diagnosis of alcoholism and I had not drank for several years and before very lightly!  This happened at Mt. Carmel St. Anns in Westerville, Ohio!  If anyone is treated there be sure to get your medical record and itemized billing records.  Very likely you will find you are a victim of insurance or medicare fraud!  They use it to knock you out so you don't know what's happening and then do anything they want.  I had a severe reaction of respetiory arrest and had to be placed on a ventilator!  Don't trust the bastards.  They have a habit of ripping you off!  I know because it's happened to me numerous times!  I had a good friend actually die at the icu in the hospital mentioned from hospital acquired pneumonia!  I was also in there and had the same problem, pneumonia!  I'm glad I got out of there before the incompentent quack moron doctors killed me!  Just let me die at home next time!!!
77$Anxious$2/13/2014 2:37:03 PM$Reviewer: Holly, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) $5$5$5$The proper dose of ativan softens my anxiety significantly, without making me drowsy. It has been a life-saver in many ways. It allows me to get on with my work day (I own my own photography business) without the gnawing feeling of worthlessness and overwhelm. It makes me feel like I am ok, I am worthy, and, I can do whatever I need to do to be productive and to connect with other people in a positive way.
79$Anxious$1/6/2014 10:16:02 PM$Reviewer: rocky,  Male  on Treatment for 2 to less than 5 years$4$5$3$
80$Anxious$12/21/2013 12:14:37 PM$Reviewer: 19-24 Female  on Treatment for 2 to less than 5 years (Patient) $5$4$4$"Suffered from extreme agoraphobia and GAD to the point of not leaving home. Once on medication I was relieved and able to slowly go back to ""normal"" everyday things."
81$Anxious$12/16/2013 2:37:36 PM$Reviewer: pizota13, 35-44 Female  on Treatment for 10 years or more (Patient) $5$4$3$I was put on this for my panic disorder.  I only took it at the beginning stages, because it is very addictive.  I do not recommend taking it everyday, because it is so addictive.  It helped me cope with anxiety, but was not a long term solution.
86$Anxious$11/18/2013 3:42:11 PM$Reviewer: Lostsoul80, 25-34 Male  on Treatment for less than 1 month (Patient) $2$1$5$Ativan makes me throw up and dizzy...not good for me
88$Anxious$11/8/2013 10:52:23 PM$Reviewer: Reveala, 55-64 Female  on Treatment for 1 to less than 2 years (Patient) $4$5$4$I don't take this daily, just when I anticipate a particularly stressful day, in my very stressful job. I take 2.5mg at night to help me sleep and the drug eases me into the next day. This sporadic use works for me, and I've had my 20 pills over a year--just refilled.
91$Anxious$11/7/2013 8:00:10 AM$Reviewer: Terri, 55-64 Female  on Treatment for 10 years or more (Patient) $4$4$5$This drug is effective especially when I go from 0 to 180. I have yet to find any information on taking this prescription long term as I have for 10 plus years. If anyone can steer me in the right direction I'd appreciate it. Do know that I have asked numerous medical professionals and as of yet no informative answers. I'm hoping for real facts. Thank you.
92$Anxious$10/25/2013 11:43:02 PM$Reviewer: 35-44 Female  on Treatment for 2 to less than 5 years (Patient) $3$3$4$
95$Anxious$9/13/2013 12:30:58 AM$Reviewer: Alphanubilus, 25-34 Male  on Treatment for 1 to 6 months (Patient) $4$5$4$Like any red blooded American, as soon as I was prescribed this drug, I immediately googled it on the web and saw countless horror stories. I read about all the terrible things that happened to people while on Ativan, and to be honest I haven't had any of the problems people say it caused. Back in Aug I was diagnosed GAD and my doctor prescribed to me Ativan .5mg to help cope with my anxiety. I started out at 2mg per day for the first week, but then felt good enough to drop that to 1.5mg and then to just 1mg by week three. By week 4 I was down to .5mg only at night, which is where I'm at right now. I'll be dropping it down to .3 by the end of next week. Ativan has been the ONLY anxiety drug I've taken lately that hasn't tried to kill me. Celexa even at a small dosage gave me the early symptoms of serotonin syndrome. Buspar made me incredibly ill, but my .5 Ativan helps me sleep in a pinch. I'm not keen on staying on this benzo, however if I need to, I think I'll move to Klonopin. In the end my experience has been more than pleasant, and as I'm gradually tapering off the drug, I haven't had really any nasty side effects. As my doctor told me, most of the horror stories are caused by people who didn't follow instructions. Didn't take the drug as prescribed, and or expected the drug to resolve the anxiety issues. As my doc says, the drug helps you do 25% of the work, but it's up to you to resolve the rest of the 75%. This drug isn't for everybody, especially those with drug addiction issues, but if you take it just as the doctor instructs and go in with the mindset to taper yourself off, then I highly recommend it (at least for a short period of time (no more than three months)
98$Anxious$8/27/2013 11:38:44 AM$Reviewer:  Female  (Patient) $4$5$5$
100$Anxious$8/15/2013 1:05:28 AM$Reviewer: 19-24 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$5$I was first introduced to Ativan during my stay in the Psychiatric Ward. It defiantly helps calm me down at a higher dose (4-6mg) and helps me sleep at a lower dose (1-2mg). The only trouble I have is finding a doctor that will continue to prescribe it to me. I've heard it can be very addictive but I stopped taking it for a few months and felt no withdrawal, just anxious and tired (obviously). Overall I love Ativan. I've been taking it for about one year now and will continue to take it to help with my anxiety.   
101$Anxious$8/8/2013 3:27:37 PM$Reviewer: Tcass, 55-64 Male  on Treatment for 1 to 6 months (Patient) $3$4$3$
102$Anxious$8/2/2013 5:42:21 PM$Reviewer: grace_az, 45-54 Female  on Treatment for 10 years or more (Patient) $4$1$4$I took this for anxiety for many years, and it worked well, but after 10 years of 3mg a day I went to doctor who  told me how to taper off. This drug is highly addictive. You can no just stop taking it. I did not have an physical/emotional addiction to this like an addict.. but had to tabler down 1/4 tablet at a time. VERY VERY bad withdrawl if you don't step down very slowly. Keep in close contact with your Doctor. On the addict addictive side of this drug, it is terrible. Had close relative using this. She when off in rehab with them switching her to librium. then home cold turkey, then seizure then hospital, where they stepped her down slower with Librium again. WAY Over prescribed if they give you more than 20 WATCH OUT. 
