$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
60$Depression$10/29/2014 8:24:11 PM$Reviewer: 25-34 Male  on Treatment for less than 1 month (Patient) $2$1$2$First night I took it I fell asleep fast. When I woke up the next day, 12 hours later, I was in a very irritated mood. That continued all day along with extreme appetite increase. Almost completed first week. Vivid dreams, some good, most bad, I remember the dreams long after waking up, which is something I haven't done in my life prior to this. No change in depression symtoms. I have gained 10lbs, almost can't get a full feeling after eating. I'm afraid to go to sleep because of vividness and content of dreams. My mood is so irritated and short with people I don't like being around anyone including friends. This is the first time I have taken anything for depression. I have one more week til I see my doctor. I will be hoping to switch to another drug. 
61$Depression$10/27/2014 9:13:05 PM$Reviewer: firefighter567, 45-54 Male  on Treatment for 1 to 6 months (Patient) $4$3$5$started at 30mg then to 45mg. overall works well, still wake up periodically at night for brief periods. worst part is the weight gain. it is RIDICULOUS! no matter what I do it just won't stop.
63$Depression$9/24/2014 8:28:18 AM$Reviewer: dellie, 75 or over Female  on Treatment for less than 1 month (Patient) $1$1$5$tired, sleepy, drugged.
65$Depression$6/30/2014 4:48:56 AM$Reviewer: Olayoil, 45-54 Female  on Treatment for less than 1 month (Patient) $2$1$5$"Oh my! I have to be honest and say I only took this drug for a few days.  I stopped right away after I found myself not being able to sleep very well, waking from sleep or a nap with my heart pounding against my chest; being extremely short of breath. It gave me panic attacks, which only exacerbated my shortness of breath and heartbeat. I had read a great deal of the reviews on here, and thought Yay, I'm going to finally get some sleep.  Not so at all. I was terribly disappointed, and being short of breath with my heart pounding prevented me from going anywhere.  It was a chore to walk in my apartment without getting winded.  Forget going out to the store or pharmacy. 

While I don't think I am in the majority, this situation happens to me quite a bit. If a drug makes others sleep, it keeps me awake. I plan on asking my psychiatrist to put me back on Nortriptyline during the day, and Trazadone at night.  I'm disappointed, but cannot wait 1 - 4 weeks for this drug to take effect."
67$Depression$6/13/2014 10:07:29 AM$Reviewer: $1$2$3$shaking,tremors,confusion
69$Depression$6/9/2014 9:59:26 PM$Reviewer: $3$3$3$It has helped with sleep,weight gain and anxiety
74$Depression$5/10/2014 12:13:24 AM$Reviewer: bellrobert50, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) $3$5$5$sleep
75$Depression$4/30/2014 7:45:17 PM$Reviewer: 55-64 Male  on Treatment for 6 months to less than 1 year (Patient) $4$4$4$Has help my sleeping by 100 %
77$Depression$4/10/2014 6:14:19 PM$Reviewer: rmos, 65-74 Male  on Treatment for 6 months to less than 1 year (Patient) $4$4$5$Taking 15 mg for nearly a year. I  think it as helped my depression and I know it has helped my sleep. The only problem is weight gain and I am not eating differently than before, probably a little less. 
80$Depression$2/9/2014 2:24:42 PM$Reviewer: 55-64 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$Helps with sleep, depression and pain. It is very effective for my needs. I do feel like at times it gives me restless leg syndrome.
82$Depression$1/29/2014 10:06:22 AM$Reviewer: TISH MAR, 45-54 Female  on Treatment for 1 to 6 months (Patient) $2$2$4$
83$Depression$1/16/2014 3:10:12 PM$Reviewer: 25-34 Female  on Treatment for less than 1 month (Patient) $4$3$4$This medicine was good at keeping me from depressed, but I couldn't let myself get angry, it gave me such a short temper. It did put me to sleep within the half hour the doctor promised, but its not for me.
85$Depression$1/10/2014 6:07:11 PM$Reviewer: 25-34 Female  on Treatment for 2 to less than 5 years (Patient) $5$4$5$"I took mirtazapine for 2 years at 45 mg.  It was very good at treating my depression.  I didn't have any of the weight gain some people complain about, but it did make me crazy tired when I was working my way up to my therapeutic dose.  
Coming off of it has been a challenge.  Nausea, and some recurrence of my panic disorder.  My doctor had me do it really slowly; over several months- I can't imagine how crazy hard it would have been if I had done it faster.  "
86$Depression$12/28/2013 3:39:28 PM$Reviewer: Sue, 55-64 Female  on Treatment for less than 1 month (Patient) $2$2$5$Just started this med 3 days ago had to cut back makes me feel out of my realm, also makes me get angry easy would rather be depressed , not sure if the being angered easily will change.
87$Depression$12/21/2013 3:31:40 PM$Reviewer: Ann, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$5$I have found this medication very effective for both treating my depression and I have never slept better. The weight gain is over the top,I have always be in great shape and now I am over weight by about #40.Is there anything given to counteract this?
89$Depression$12/8/2013 4:47:34 PM$Reviewer: MB, 55-64 Female  on Treatment for less than 1 month (Patient) $5$5$5$Have suffered from depression my whole life. In the last 6 months I sunk to my lowest ever. I had been on Prozac & Welbutrin for years. Was taken off Prozac & prescribed Mirtazapine 15mg. Within days I could feel a difference. I've been taking it for almost a month now along with Welbutrin. I'm sleeping great & getting back to some normal activities. I'm energetic & sociable. Two months ago I didn't want to get up in the morning, talk to or see my family & friends. My appetite is good & so far weight gain hasn't been a problem. 
92$Depression$10/14/2013 4:48:44 PM$Reviewer: ssarahp51,  on Treatment for 2 to less than 5 years (Patient) $3$3$3$Helps me sleep
93$Depression$9/3/2013 11:40:27 PM$Reviewer: Laney, 65-74 Female  on Treatment for less than 1 month (Patient) $5$5$5$First week I slept for ten hours each night and still sleep eight to nine hours was in bad need of sleep ! Starting my second month and feel far less stress and anxiety and the feeling of sadness has lifted and find myself singing ! Never realized just how bad it had gotten until now ,starting to feel myself again,and I like that !
94$Depression$8/13/2013 1:06:23 AM$Reviewer: 35-44 Male  on Treatment for less than 1 month (Caregiver) $1$2$1$I would like to know if there is a certain type of narcotics attached to Martazapine, or side affects attached there to.
99$Depression$6/14/2013 11:06:56 AM$Reviewer: 65-74 Male  on Treatment for 1 to less than 2 years (Caregiver) $3$5$2$I am writing for my wife.   Her Doctor took her off 15 MG Mirtazapine and now she gets an upset stomach and throws up.  It has happened 5 times now and one time twice in one day.  Also it doesn't seem to make a difference what kind of food she eats.   I am wanting to know if this is a side effects of stopping the medicine?  She had been off of it for a week before she started throwing up.
101$Depression$6/10/2013 11:05:23 AM$Reviewer: suMarieB, 65-74 Female  on Treatment for less than 1 month (Patient) $3$1$3$I take 15mg Mirtazaprine in  combination w/10mg Lisinopril. Frequent urination causes sleep interruption at least 5-6x nitely, then it takes awhile before I can fall back to sleep. Diarrhea is frequent in the morning. Since taking these, I get out of breath just walking 4-5 steps; my bones have been aching, ESP during  the nite, and to the point of restless tossing and turning. I feel extremely weak, thinking I'm going to lose coordination. Climbing upstairs has become a burden.  Since on these meds (one month), I have no energy doing the simplest of tasks. Prior to this, I had lots of energy, almost to the point of being unstoppable.
104$Depression$5/23/2013 4:43:56 PM$Reviewer: 55-64 Male  on Treatment for 1 to less than 2 years (Patient) $1$1$1$No affect whatsoever.
106$Depression$4/28/2013 3:46:12 PM$Reviewer: Matt, 19-24 Male  on Treatment for 6 months to less than 1 year (Patient) $4$3$5$I've been taking the 30mg tablets for maybe 8 months now and they do what they're supposed to. I found it took a week or two to start getting used to them. They help with sleep maybe too much. They force me to sleep about 8 hours even through a couple alarm clocks going off by my head for a couple hours. I've stopped taking them before because of this and was fine for a couple days but found the littlest thing would set me off so I started taking a half a night for a couple nights and back to the full 30mg. I've been off them again now for about a week and the first couple days weren't bad but I'm finding now that the daily thoughts of suicide are coming back so I think tonight I'll start taking them again. I strongly recommend not trying to take yourself off of these pills without your docs approval. He said it usually takes 9 months to cure depression but I think it may take a bit longer so be patient. Try getting to bed at least 8 hours before you're supposed to be up. They take maybe about a half hour to an hour to start working but make sure you don't have to do anything after you've taken them because they knock me right out cold. I've found that they do increase your appetite and you may gain a few pounds but chances are you'll lose it pretty fast after your treatment. Just being off of them for a week I've found that I'm not as hungry and probably have lost 2 or 3 pounds but losing the few pounds isn't worth taking the chance of worsening your depression. Hope this helps but please for the sake of yourself and the people in your life, don't stop taking them until your doctor thinks you're ready to.
107$Depression$4/22/2013 5:58:12 PM$Reviewer: parkerm35, 25-34 Male  on Treatment for 1 to 6 months (Patient) $5$4$4$I'm going to be honest, if you take Mirtazapine, NO FOOD IS SAFE! It really works well as an antidepressant, and is good for my Anxiety also, but i have never loved food so much, even the stuff i used to hate :(
110$Depression$3/7/2013 5:33:00 PM$Reviewer: 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$5$
112$Depression$2/3/2013 9:47:15 AM$Reviewer: jraysgirl, 25-34 Female  on Treatment for less than 1 month (Patient) $3$3$3$
114$Depression$1/3/2013 11:27:58 PM$Reviewer: yvette, 75 or over Male  on Treatment for less than 1 month (Patient) $1$2$1$
118$Depression$12/10/2012 1:04:37 AM$Reviewer: 45-54 Male  (Patient) $2$3$5$"My  name is Larry and  I have been taking Mirtazapine for about nine months. I had changed from Zoloft. When I started taking Mirtazapine  I did not  feel any  change  even though I still  occassionally smoke pot and drink alcohol. I have  been reading your comments but I have felt none of the  symptoms which you describe.  I still get anxious, shitty moods and I still find it difficult to sleep. Sometimes in the beginning, it made me tired but now it doesn’t. I don’t know if it is working or not. I still get anxious and feel down. Most of the time I don’t feel like doing anything except laying around watching T.V.
 Just the nerves from writing this makes me shaky.  I am 51 years old.
"
119$Depression$11/24/2012 3:17:19 PM$Reviewer: Never slept like this before, 35-44 Female  on Treatment for 6 months to less than 1 year (Patient) $4$3$5$I have PTSD and depression/anxiety that worsened over the past 5 years. My first pill of 7 mg put me in zombie-like state for about 48hrs. Never take the full dose the first time, I'd suggest nibbling a corner and on a weekend when you can recover if its too strong. I couldn't drive or do even light work. 7 months later I'm now up to 30mg at bedtime and haven't slept like this in years! I take it at 8pm to fall asleep by 10 at the latest. Deep, undistrubed sleep and no grogginess next day. Sadly though, I'm begining to taper as I've gained about 40 pounds even though I've always been thin my entire life. I dream of food on this drug & keep eating even when I'm full! It did nothing for my depression so when addition of Wellbutrin did nothing I've finally found relief with 175mg of Effexor XR. I'm hoping now that the Effexor will cure my depression and the sleep issues I struggled with for so many years. Good luck to everyone out there. This is a trial and error process.
122$Depression$10/8/2012 9:17:23 PM$Reviewer: jessilynn81, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) $4$3$5$I take it for depression and sleep and it works
126$Depression$7/18/2012 3:26:59 PM$Reviewer: sd, 35-44 Female  on Treatment for 1 to 6 months (Patient) $3$2$4$I was only on this drug for a few months and, in that time, it didn't help significantly with my depression. I had awful dreams every night so felt very tired at times and put on about 10 kg which I lost as soon as I came off it.
128$Depression$6/29/2012 5:34:37 PM$Reviewer: BERNIDOROTHY, 65-74 Female  on Treatment for less than 1 month (Patient) $5$5$5$I HAVE BEEN ON MANY MEDICATIONS FOR DEPRESSION. MY HEAD DOCTOR WHICH I WENT TO SO I COULD GET OFF ZANAX WHICH WAS MAKING ME SO TIRED. I HAVE BEEN ON MIRTAZAPAM HALF OF 15 MG. I HAVE BEEN FEELING GREAT EATING MORE THEN USUAL BUT, IM NOT WORRIED BECAUSE I WEIGHT 108. I FEEL MUCH BETTER ON THIS ONE. I SLEEP BETTER EXCEPT DRY MOUTH WAKES ME UP. HAVE TO SEE WHAT I CAN DO ABOUT THAT. I FEEL GOOD IN THE MORNING HAVE MRE ENEGY THEN BEFORE. ZANAX WAS TERRIBLE AND COSTLY. I LIKE THIS MEDICATION AND HOPE IT CONTINUES TO WORK. 
130$Depression$6/3/2012 3:37:02 PM$Reviewer: 55-64 Female  on Treatment for less than 1 month (Patient) $1$1$5$
137$Depression$3/24/2012 11:57:11 AM$Reviewer: Lucy, 45-54 Female  on Treatment for 6 months to less than 1 year (Patient) $1$1$3$Does nothing for my depression. Taking this for about 8 months. Works great as a sleeping pill. No dreams at all. Have gained weight. 20 lbs or so. 
139$Depression$2/5/2012 7:55:48 PM$Reviewer: 19-24 Female  on Treatment for 1 to 6 months (Patient) $4$2$1$I was prescribed this medication to help my insomnia caused by severe depression. After being released from the hospital I weighed 123 pounds which was low for me. I was unable to sleep and many sleeping medicines were ineffective. They would put me to sleep, but I couldn't stay asleep. My doctor  switched me to mirtazapine, thinking that it would help. While it has made me sleep the side effects have been miserable. The medicine puts you into such a deep sleep that your dreams are insanely vivid. I can't wake myself up from them, and I wake up most days so upset from the dreams. One day in particular I had my pillow in a headlock and was repeatedly punching it, all while in a deep sleep. It is a frustrating medication to be on. Not to mention I am a very healthy person, I eat mainly fruits, veggies and lean proteins. I also work out 3-5 times a week. I am now up to 135 pounds which is high for me. It is also very frustrating as I put a lot of effort into eating right and exercising. It is also not helpful for my depression. The continual weight gain is very aggravating and certainly does not help with self-esteem and depression issues. I requested at my last appointment being switched to something else, but my doctor told me that it can't make you gain weight, only increase your appetite. I think however, that the next time I go I will be insistent that we switch.
140$Depression$1/25/2012 3:52:13 AM$Reviewer: mike, 55-64 Male  on Treatment for 1 to 6 months (Patient) $3$1$5$You stay foggy for hours after waking up. Sleep good, but the dreams are so disturbing that you think of them for days after having them and you also feel trapped while dreaming unable to wake up. Could tolerate the foggy head, but the bizarre dreams were too disturbing, they were awful and stayed with you after you were awake, just thinking how crazy the dream was. Went to Prozac, worked for me like a charm. No side effects at all and it seems to work very well for my  anxiety. Stay away from the other stuff, it's evil.    
144$Depression$12/1/2011 3:06:57 PM$Reviewer: NNT, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) $3$2$3$I have been eating very little compared to the average person of my age and body type. Still I continue to gain weight despite being very active i.e. 1hour of vigourous cardio workout daily.
146$Depression$10/8/2011 2:09:43 PM$Reviewer: 55-64 Female  on Treatment for less than 1 month (Patient) $1$1$4$I became 10 times more depressed than I had been before taking it. For two days I felt HORRIBLE but at least realized it was the drug causing it. I kept eating chocolate until I finally felt better. I'm not kidding. I'll never take it again!! I only wanted an antidepressant for about a week anyway.
151$Depression$7/13/2011 12:23:20 PM$Reviewer: Clogger Jayne, 45-54 Female  on Treatment for 1 to 6 months (Patient) $4$1$4$"First month on this drug was good. Side effects of severe headache and intense hunger disappeared on Day 7. However, at my first refill the pharmacy used a different manufacturer, TEVA. 11 days later I have stopped taking this drug altogether. My symptoms were consistent with my normal reactions to wheat and dairy. Called TEVA and they say it does not contain gluten, but it does contain lactose, which is derived from milk. HOWEVER, they do not use a gluten-free facility so cross-contamination could very easily occur. I do NOT have Celiacs disease, but I am gluten intolerant although I can consume gluten on occasion in small quantities. I had a severe gluten type reaction which included bloating (I went from slim and trim to looking 7 months pregnant in 5 days, with no weight gain; flu-like symptoms, chills and shivering (temps outside were 100 degrees, 80 inside), always felt like I had overeaten even when I had eaten nothing; sinuses stuffed up like I had a head cold, dry scratchy throat; general feeling of malaise. 56 hours after my last dose I am finally starting to feel ""normal"" again.

I'm not sure if my reaction was manufacturer-based, or if it was a build-up in my system of mirtazapine. I was taking 15mg once a day."
153$Depression$6/19/2011 7:45:32 PM$Reviewer: annon, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) $1$1$3$Was taking 300mg of Venlafaxine but experinced excessive weight gain. Pysch doctor downed my dose of Venlafaxine to 150mg and  put me on 15mg of Mirtazapine. This was to lessen weight gain and improve sex drive. Didnt do either for me and had to quit taking the drug because it was causing a sleep problem for me. My wife said that it was causing me to quit breathing like a sleep apenea problem and I would wake up feeling extremely tired. Also caused me to snore loudly, more than normal.
155$Depression$6/9/2011 12:44:45 PM$Reviewer: feeling better, 55-64 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$"The best ""side effect"" is it is taken at bedtime and is an aid in falling asleep and staying asleep."
161$Depression$5/9/2011 7:08:37 PM$Reviewer: LGA, 55-64 Female  on Treatment for 1 to 6 months (Patient) $2$1$2$I have been on 30 mg for about a month now.  I haven't noticed much in the way of improvement, but have noticed a lot in the way of side effects. I'm type 2 diabetic and until I started taking this it was well under control.  Since, my levels have shot up at least 2o points fasting or with meals. I'm also having a very bad reaction with my asthma.  I hadn't had to use my inhaler much at all for the last two years, with this med...I can't seem to keep needing it several times a day and I'm coughing all the time.  I have been having problems with brain zaps and some dizziness.  I'm having dreams that seem real and I can almost  remember them when I wake up.  I'm still tired during the day, and still don't have much oomph.  All in all, I am looking forward to changing to something else soon.
166$Depression$4/1/2011 9:11:19 PM$Reviewer: danielle, 19-24 Female  on Treatment for less than 1 month$1$1$3$i have only been on this drug for one week. I was put on it for depression and insomnia. I can not concentrate when i wake up and have continued feelings all day of confusion. it feels as though my mind is not connected to my body and hallucinations starting. i will not continue to take this medicine.
168$Depression$3/22/2011 12:45:27 PM$Reviewer: PlanoStu, 45-54 Male  on Treatment for less than 1 month (Patient) $5$4$5$"My doctor put me on Mirtazapine for divorce related stress and depression. I was having some suicidal thoughts, was quited angry and depressed. I had lost over 18 lbs from the stress, and was sleeping only 3-4 hours a night. 

Since taking Mirtazapine for 2 weeks now, while I have gained back about 5 lbs., but am no longer angry, depressed, or have suicidal thoughts. The only real negative for me is that once I take it at night, I better be prepared to sleep between 8-12 hours. If awoken after 6 hours, Im wiped out all day. And the bad part is, Im on the lowest dosage."
175$Depression$3/2/2011 1:29:52 AM$Reviewer: elesin, 25-34 Female  on Treatment for 1 to 6 months (Patient) $1$1$3$Placed on this medicine after being taken off Welbutrin and Zoloft, due to Welbutrin causing seizures and other side effects. Medicine caused extreme vivid dreams and nightmares. I would wake up sleep walking and swatting at things in the air or talking in my sleep loud enough to wake myself up. Also extremely hyper sensitive to sounds, light and felt like I had sensory overload all the time. immediatly got off after I found myself sleep walking to the other side of my house only to wake up because I bumped into a chair. This medicine made me fell like a different person in a negative sense. Hard to wake up, did not get any rest when sleeping and started hallucinating. Felt like the side effects were worse than what the medicine was treating.
179$Depression$1/27/2011 1:10:37 PM$Reviewer: robmac, 45-54 Male  on Treatment for less than 1 month (Patient) $1$1$5$I am experiencing increased mood swings in the extreme. Mainly anger and sinking depression after 10 days of taking. 
180$Depression$1/21/2011 8:24:25 PM$Reviewer: ltlthree, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$this medication has done the job for my depression, but i have developed low levels of potassium, weight gain, thoughts of death, 
181$Depression$12/30/2010 7:58:51 PM$Reviewer: Carolyn, 55-64 Female  on Treatment for less than 1 month (Patient) $1$1$3$"I'm a diabetic patient dialysis. Currently 
taking ambien 5 mg.  My dr feels I should also take mirtazapine.  When I do, I have
severe restless legs & arms for up to 2 hours. I also sleep until at least noon after sleeping all night."
183$Depression$12/23/2010 6:59:16 PM$Reviewer: 5iun8t, 45-54 Female  on Treatment for less than 1 month (Patient) $3$4$5$"so far it is helping me with sleep and I'm not getting as upset and stressed as I was before.It made me hungry at first but it has about three weeks now and I no longer feel hungry alot.I also suffer epelipsy,so far I've only had one seziour,but feel IT was caused by getting very upset.I have noticed I'm a little more snappy,and less patience in the mornings.







"
184$Depression$12/20/2010 2:49:27 AM$Reviewer: sunset1939, 65-74 Male  on Treatment for less than 1 month (Patient) $1$1$1$After 2 nights have experienced nightmares of major proportion (Had not had any nightmares in recent years before taking this prescription along with medications for Epilepsy
185$Depression$12/11/2010 2:05:49 AM$Reviewer: Jat1980, 25-34 Female  on Treatment for 1 to 6 months (Patient) $4$4$5$I have been taking this medicine about 2 months and when I first started I had all most every side effect.They range from increase appetite to dizziness.I am feeling much better and hope fully this will help me from my long bouts of depression and all the things associated with them.
