$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
83$Repeated Episodes of Anxiety$1/30/2015 9:05:31 AM$Reviewer: NannyC, 65-74 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$dr. prescribed this when health and personal problems made my life Hell. It took two weeks to work and its been wonderful so far, if Ihave to take it forever, then I will. I am my old self again, even though more  health problems popped up, I am much better able to handle them.
86$Repeated Episodes of Anxiety$12/10/2014 11:47:42 PM$Reviewer: 19-24 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$
97$Repeated Episodes of Anxiety$9/24/2014 10:34:37 AM$Reviewer: marieanne, 19-24 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$I hit rock bottom until I started taking this pill.  It did me wonders.  I battled anxiety and depression for years and I didn't even realize it until I was so down and upset I knew I needed help.  After taking citalopram/celexa for a while, I noticed how much happier I was and even more productive.  
106$Repeated Episodes of Anxiety$7/30/2014 9:58:15 AM$Reviewer: 25-34 Male  on Treatment for less than 1 month (Patient) $1$1$4$Prescribed for some mild to moderate anxiety. First dose (10mg) put me in the ER at 2am. I am sensitive to almost all medication but these side effects were similar to a drug. Numbness, tingling, unable to focus, couldn't sleep.. etc. Needles to say I won't take it again. However a friend of mine says it's helping him.
107$Repeated Episodes of Anxiety$7/28/2014 5:04:32 AM$Reviewer: imoknow, 35-44 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$Job related stress was causing me to have anxiety attacks, constant emotional swings and sleeplessness. Citalopram decreased these symptoms and allowed me to function normally. It has improved my patience and relationships to my loved ones.
108$Repeated Episodes of Anxiety$7/25/2014 1:29:34 AM$Reviewer: lulu, 55-64 Female  on Treatment for 1 to 6 months (Patient) $2$2$5$I don't cry as much, but im not sleeping & can't stop yawning, still feel anxious. I take 20mg & been on them for a little over a month, I am seriously thinking of stopping them. My situation has changed so that stress has gone, I also feel tight in my jaws does anyone suffer the same on them?
111$Repeated Episodes of Anxiety$7/15/2014 4:14:29 PM$Reviewer: 65-74 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$sleep better, no anxiety, can forcus, feeling of well being
116$Repeated Episodes of Anxiety$6/19/2014 2:31:54 AM$Reviewer: Teta, 55-64 Female  on Treatment for less than 1 month (Patient) $5$5$5$Husband died suddenly, been on Citalopram since. I think it works best if you take it about an hour before getting up.
121$Repeated Episodes of Anxiety$5/26/2014 9:37:09 AM$Reviewer: Kat, 35-44 Female  on Treatment for less than 1 month (Patient) $4$3$5$"I reviewed my first few days on this drug under the name KAT. It started out with I had been on Cymbalta....
Any who, I stopped taking the Citalopram after week 3 (and a 1/2) and went back to Cymbalta. My reasons for the switch are this. #1 I became increasingly forgetful or would blank out very important work details. Not like me at all to forget jobs! #2 I started to have involuntary muscle tightening. #3 I yawned uncontrollably at times. Other than those problems it did help my anxiety but it was not the answer for me. I was able to work through the sleeplessness at early morning Hours I had listed in my first review and noticed no other side effect. But the ones I did experience were unacceptable. So I guess I will shell out the big bucks for the med that is right for me. "
127$Repeated Episodes of Anxiety$5/5/2014 10:20:59 AM$Reviewer: Kat, 35-44 Female  on Treatment for less than 1 month (Patient) $3$3$5$I was on Cymbalta several years ago for depression and anxiety due to life experiences and I felt as I should. I felt ok, still with emotion but ok and not overwhelmed. I moved to a new state 7 years ago and could not afford my med for a very long time due to layoffs, no insurance, etc. I have recently been able to go back and restart on Citalopram after realizing that I still suffer from anxiety, occasional panic attacks, slight depression and irritability. I am only on day 3...... Day 1; Took 20mg on Friday night before bed, woke up at 3am and could not get back to sleep (this to me is very upsetting because I have struggled for the last few years with sleep issues and recently purchased a new tempurpedic mattress that has totally fixed that problem, now I'm back to not sleeping all night)  I was lethargic and made very deliberate and slow moves all day, although I felt fine. Day 2; Same problem after taking it at night woke up between 3 and 5 AM and could not get back to sleep. The rest of the day however, I felt just fine, no more grogginess just normal. Day 3; Woke up again at 4/5 am but had taken a melatonin before I went to bed and I was able to fall back asleep. Tonight,  I will be taking the melatonin earlier this evening and my 20mg Citalopram right before I close my eyes! So far I feel fine except I did realize when I drink coffee on an empty stomach I get very tired and once I eat I fell fine again. I haven't had any major irritability, stress or anxiety since taking this but still a few weird and uncomfortable thoughts, which is mild for my incredibly over active brain. I am also having hot/cold flashes but it isn't that bothersome. So far, so good.  It has also completely curbed my nicotine urge which is fantastic since I was on my 11 attempt to quit. I absolutely need more time to see if this med follows through or falls short and will revisit my review in another 3 weeks. 
130$Repeated Episodes of Anxiety$5/1/2014 11:27:42 PM$Reviewer: Break, 55-64 Female  on Treatment for 5 to less than 10 years (Patient) $4$4$4$Taking this for past 5 yrs and still at same dosage. This medicine just keeps me from having anxiety attacks. No side affects.
134$Repeated Episodes of Anxiety$4/17/2014 8:04:48 AM$Reviewer: 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $4$2$4$prescribed for anxiety attacks. wish I had done review before taking it b/c I was immediately put on 20mg. Initially worked. Had lots of energy, lost almost 30lbs, but it has now been almost 2yrs on it and I am now tired all the time, have to push myself to get anything done, irritability, headaches and gaining weight! Accidently missed doses b/c tried to change from taking in am to taking in pm and would forget to take it. That was really bad!
137$Repeated Episodes of Anxiety$4/13/2014 11:10:22 PM$Reviewer: 45-54 Female  on Treatment for 1 to less than 2 years (Caregiver) $4$5$5$
139$Repeated Episodes of Anxiety$4/7/2014 5:08:29 PM$Reviewer: 75 or over Male  on Treatment for 5 to less than 10 years (Patient) $5$5$5$
154$Repeated Episodes of Anxiety$1/30/2014 12:18:41 PM$Reviewer: 25-34 Female  on Treatment for 1 to 6 months (Patient) $4$4$5$I had really bad anxiety prior to taking this medicine. I noticed a big difference shortly after starting 10mg once a day.
160$Repeated Episodes of Anxiety$1/27/2014 1:29:40 AM$Reviewer: chercat, 55-64 Female  on Treatment for 5 to less than 10 years (Patient) $4$4$4$
165$Repeated Episodes of Anxiety$1/8/2014 10:39:35 PM$Reviewer: Happy Girl, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$"During menopause my anxiety skyrocketed.  After a major ""episode"" started taking this med.  my life has been transformed!  My anxiety, underlying depression, and insomnia have disappeared!  Went from being a total pessimist, to an optimist.  Although my interest in sex is pretty much zero, my
 outlook on life is so positive I don't really care (much to my husband's dismay!)"
166$Repeated Episodes of Anxiety$1/7/2014 6:48:57 PM$Reviewer: Pearl, 55-64 Female  on Treatment for 1 to 6 months (Patient) $1$1$3$"I could never see any improvement with my
anxiety"
167$Repeated Episodes of Anxiety$1/7/2014 9:58:42 AM$Reviewer: 25-34 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$Before I started taking this drug, I was very moody snapping at my husband and my kids for no reason and out of nowhere I would have an anxiety attack. My moods were ruining my marriage so I needed to do something. That's when I went to see my doctor and she went ahead and put me on Citalopram. It was the best thing ever.I am so amazed with the results that I have received. And me and my husband are getting along now and i'm not so pushy with my kids.
170$Repeated Episodes of Anxiety$12/30/2013 9:55:12 PM$Reviewer: Believer1, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) $5$5$5$I took this medication for 2 years in the a.m. because it had an uplifting effect, and it helped my depression/anxiety. I worked up to the highest dose.  About the time I was thinking I would start lowering the dose, and maybe try to go off of it, my 26 yr. old daughter was killed in a horrific car crash that left my 4 month grandson mentally disabled for life, and with partial blindness.  My husband and I took the baby boy and my daughter's 8 yr. old girl to raise, even though I was weary from raising my own 5 kids.  I found quickly that I still needed the med, and don't know what I would do without it, as I am under a tremendous amount of stress. I have also learned to help control anxiety with positive thinking and prayer.   
174$Repeated Episodes of Anxiety$12/4/2013 7:42:44 PM$Reviewer: john, 65-74 Male  on Treatment for 10 years or more (Patient) $5$2$5$is this med causing me not to ejackulate 72 old male
176$Repeated Episodes of Anxiety$11/18/2013 3:10:25 PM$Reviewer: Raynor, 35-44 Female  on Treatment for 1 to 6 months (Patient) $4$4$5$I have had anxiety that was completely out of control.  I worried so much that I couldn't enjoy life because I was too busy worrying about what horrible thing might be getting ready to happen.  I would have panic attacks at night that were so bad it felt as if I was on fire, the day time panic attacks were not as bad as the ones at night, but still were bad enough.  I'm not really sure why I was hesitant to take something, but my doctor told me all this medicine would do is turn off the noise in my head.  I started out on 10 mg, then changed to 20 mg after a week.  I could tell a difference in that I wasn't worrying as much, but the anxiety was still there lurking, and still bad at night.  He increased my dosage to 40 mg and everything has been much better.  I don't feel any different except that I am not worring myself sick.  Now my worries and controllable and rational.  This medicine has made a huge positive change in my life.  As for side effects, I was very sleepy when I began taking it, but after about a month and a half it's not very bad.  I sleep well, no problem there.  I have a bit of dry mouth, but I just dring more water which is better for me anyway.  The side effects are so minimal and the medicine works great.  I only wish I would have taken my doctor's advice and started taking it earlier, it would have saved me a lot of anxiety.  
181$Repeated Episodes of Anxiety$10/30/2013 3:11:51 AM$Reviewer: itdoeshelpbut, 35-44 Male  on Treatment for 5 to less than 10 years (Patient) $4$3$4$l feel more calm, less anxiety. Although l get very itchy and rashes when its hot weather. My sex drive has been getting less over the years. l take 40mg in the mornings. l get leg restlessness, take magnesium for that but it gives me diarrhoea. l can sleep for hours but feel tired like it wasn't deep sleep. 
184$Repeated Episodes of Anxiety$10/22/2013 1:14:00 PM$Reviewer: $1$1$1$
187$Repeated Episodes of Anxiety$10/15/2013 2:48:17 PM$Reviewer: 55-64 Female  on Treatment for less than 1 month (Patient) $3$3$2$
