$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
0$Condition: Schizophrenia$1/7/2016 12:50:28 AM$Reviewer: sadsoul, 35-44 on Treatment for 1 to 6 months (Patient) $3$2$3$I went off of zyprexa and went on zeldox. I lost 20lbs everyone asked if I was working out. I still don't know how I'm supposed to be feeling. if you miss a dose you will not be able sleep. and you will sleep a lot -10-12hours. I went off zeldox cold turkey. my speech was better. my tongue was swollen and that went back to normal. I had hacking coughs choking on my own spit .the spit would go down the wrong way. I did not tell my doctor. I thought things were going fine. I told him that I wasn't taking my pills I am now on latuda. I have had it for about a month. im not sure how I am am to feel
8$Condition: Schizophrenia$2/3/2011 3:15:18 AM$Reviewer: knife, 35-44 Male  on Treatment for less than 1 month (Patient) $5$5$5$I had years of ineffective meds. When prescribed geodon at a hospital it solved all of my diagnosis problems. I was raised to a place where negative thoughts didn't exist, I looked for fear and the resulting loss of control of thoughts and feelings and was glad to realize fear didn't come even when I was looking for it. Finally I felt pleasure which is hard to come by. It was my miracle drug until the Grand Mal seizure as a result of an allergy to the drug. I have suffered several years since and now take 6 meds. I wish there was a drug to take with the geodon to avoid the allergic reactions. Alternately I want to try Invegra.
9$Condition: Schizophrenia$9/19/2010 1:32:48 PM$Reviewer: 25-34 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$When I lower my geodon meds to 80mgs i started to lose weight. I lose 40lbs so far. At first I was on Zyprexa and it made me gain 10 pounds every month so I'm thankful that I'm losing weight now. Plus I don't hear voices anymore. 
10$Condition: Schizophrenia$1/27/2010 2:41:46 PM$Reviewer: 57si7v, 55-64 Female  on Treatment for 2 to less than 5 years (Patient) $3$3$3$I have been taking Geodeon for 2 years now. It has worked for me and does not make me feel stiff like some of the other drugs, however it makes my shake especially in my legs and feel a bit weak sometimes.
11$Condition: Schizophrenia$12/22/2009 7:34:28 PM$Reviewer: sirknightjim7, 35-44 Male  on Treatment for less than 1 month (Patient) $5$5$5$i love this pill
12$Condition: Schizophrenia$9/17/2009 9:20:17 AM$Reviewer: 25-34 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$5$
13$Condition: Schizophrenia$8/14/2009 8:06:02 PM$Reviewer: Tim, 25-34 Male  on Treatment for 1 to 6 months (Patient) $3$1$3$"When I started the geodon I would get hallucinations when it wore off at the end of a day until I was taking 160MG. (I never hallucinated that much that intensely before I took it.) Then I started to get dizzy and my face would go numb as it wore off. I also would twitch and tense my leg muscles as I tried to relax. Over 4 months of taking it I became emotionally numb, very quiet, and distant from my family. I also required 9-10 hours of sleep at night. When I tried something else I was dizzy for three days like I was withdrawing from it. I don't know witch was worse the illness or the drug both hurt my house hold. Now I am taking seroquel 200mg to sleep and abilify 5mg in the morning. As of now (1 month)I have no noticeable side effects and I don't feel it ""wearing off"" like the geodon did. "
14$Condition: Schizophrenia$7/21/2009 11:45:24 AM$Reviewer: 45-54 Female  (Patient) $4$4$5$It helps pretty much.
15$Condition: Schizophrenia$6/2/2009 8:56:46 PM$Reviewer: airhead, 35-44 Male  on Treatment for 1 to less than 2 years (Patient) $5$4$5$
16$Condition: Schizophrenia$5/9/2009 5:54:31 AM$Reviewer: Tricia, 19-24 on Treatment for 2 to less than 5 years (Caregiver) $3$3$4$My son has used this medicine for about 4 years.  It has been excellent, but he is not doing well now, he is in a physcotic state and a manic state.  The doctor has increased his dosage and we are praying that it will help him very soon.  He is also on lithium.
17$Condition: Schizophrenia$1/13/2009 12:09:36 AM$Reviewer: MANOFWAR, 35-44 Male  on Treatment for 6 months to less than 1 year (Patient) $5$5$5$I WAS HAVING TERRIBLE HALLUCINATIONS AND HEARING VOICES.  NOTHING SEEMED TO WORK.  THEN I TRIED THIS AND AM NOW NEARLY SYMPTOM FREE.
18$Condition: Schizophrenia$9/23/2008 11:22:26 AM$Reviewer: kwatson, 19-24 Female  on Treatment for 6 months to less than 1 year (Patient) $1$1$5$I had some crazy reactions to this medicine. First off it made me feel really restless and feverish then on the third day I was taking it a had tardive dyskinesia which is a big word meaning I lost all control of my facial muscles as well as my tongue. I though I was going to swallow my tongue. I ended up hhaving to go to the ER to get a shot to counteract the reaction. I stopped taking the geodon immediately.
19$Condition: Schizophrenia$9/14/2008 5:11:05 PM$Reviewer: Victor, 25-34 Male  on Treatment for 5 to less than 10 years (Patient) $5$1$3$"Yes, this medicine has been very effective when nothing else worked, but after 5 years I got excruciating headaches starting early in the year.... NONSTOP~!  After exhausting the ER with a trip a month and my Doctor's comprehensive tests, which showed nothing, we came to the conclusion that Geodon may be the culprit.  Have reduced meds slowly from 180 a day (topped at 200/day for a short period) down to 80, headaches are still there!  No one told me the consequences of getting off this stuff.  On top of the headaches, dry heaves, body aches, muscle jerking, it's been hell so far.  My Doctor (primary physician) has been researching this drug non stop and we hope to find an end to the pain.  My Psych doctor can't understand what I'm talking about, she's not heard of weaning off this drug being so difficult.  I know it's not just me.  

So far tho I'm adjusting to the upper doses of Seroquil to compensate for the Geodon and it's taking care of the mental issues for which I'm grateful.

However, everyone MUST be warned about the incredible difficulty PHYSICALLY getting off this drug.  Had I know it would be this painful and difficult I might have preferred the mental issues to dealing with this severe chronic pain every day.

Good luck and think twice about using this drug. "
20$Condition: Schizophrenia$4/3/2008 3:12:54 AM$Reviewer: $4$4$3$
21$Condition: Schizophrenia$3/26/2008 8:56:15 AM$Reviewer: 45-54 Female  on Treatment for 2 to less than 5 years (Patient) $1$1$3$i felt no difference by taking this medicine.it just made me drowsy all the time.
22$Condition: Schizophrenia$3/18/2008 9:45:25 PM$Reviewer: Jay29570, 35-44 Male  on Treatment for 5 to less than 10 years (Patient) $4$3$4$I am schizoaffective.  I have been taking Geodon 80mg twice daily for years.  It is pretty effective at controlling my psychotic symptoms, anger, fear, etc. The only side effect I have noticed is that is makes me fall asleep. I've tried lower doses but symptoms came back. The sleepiness is intense and unpredictable. I often have to pull over the car if I'm driving because of it. After a short nap I'll be okay. The episodes of passing out made me lose my last job. Overall the side effect (sleep) controls my daily activities. Pretty rotten, but better than being controlled by a Demon.
