$conditionInfo$date$reviewer$Effectiveness$Satisfaction$Ease of Use$Comment
0$Condition: Depression$3/25/2019 11:59:33 PM$Reviewer: Rebecca, 45-54 on Treatment for 6 months to less than 1 year (Patient) $5$5$5$When my doctor mentioned Prozac to treat my depression eight months ago, I hesitated to take it. He explained the benefits of prozac. It took me a month to see the positive results. I am so glad I did. I feel wonderful. No more anxiety/panic attacks. 
16$Condition: Depression$3/15/2016 7:42:11 PM$Reviewer: 13-18 Female  on Treatment for less than 1 month (Patient) $1$1$3$I was put on Prozac when I was 15. I experienced extreme mood swings and panic attacks within the first few days of use. It may work for some people, but do understand that the serious side effects can occur and can be very frightening.
17$Condition: Depression$2/8/2016 2:19:18 PM$Reviewer: Marj, 75 or over Female  on Treatment for 5 to less than 10 years (Patient) $5$5$5$If I don't take the generic fluoxetine of Prozac, then I retreat from people, won't answer the phone, no ambition for anything, negative thoughts. Fluoxetine is my life saver. I take 40 mg. per day, divided dose.
18$Condition: Depression$1/13/2016 9:15:13 AM$Reviewer: Gina, 65-74 Female  on Treatment for less than 1 month (Patient) $1$1$4$Gave me an irregular heart beat. Scary. Dr. took me off it after only 9 days.
19$Condition: Depression$10/17/2015 8:40:55 PM$Reviewer: Kimberly, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $1$1$3$After being on this medication for awhile, it began to make me highly agitated.  It stopped working for my depression and I had to come off of it.
20$Condition: Depression$9/28/2015 6:11:19 PM$Reviewer: George, 35-44 Male  on Treatment for 1 to 6 months (Patient) $3$3$5$This medicine does not work, all it does is make my sex drive go away.It helped for a couple weeks then wearied off
21$Condition: Depression$8/24/2015 3:56:00 PM$Reviewer: Wendellb, 25-34 Female  on Treatment for 1 to 6 months (Patient) $1$1$1$"Horrible experience. It helped a little while (2 months) but then It quit working and got way worse. I had suicidal thoughts and just ""didn't care"" about anything anymore. I also had horrible insomnia while taking this and could only sleep with Ambien. After I stopped the Prozac, I was addicted to Ambien. But that's for another review. Try another drug for mild depression first."
22$Condition: Depression$7/30/2015 6:47:02 AM$Reviewer: regen74, 35-44 Male  on Treatment for 2 to less than 5 years (Patient) $2$1$1$has anyone ever gotten headaches from this medication or made severe headaches worse
23$Condition: Depression$6/8/2015 6:53:08 PM$Reviewer: B.C.L., 55-64 Female  on Treatment for 5 to less than 10 years (Patient) $4$4$5$I have been taking this medication for about 8 years.  I am very glad my doctor prescribed it.  I tried others but they gave me an upset stomach.
24$Condition: Depression$4/21/2015 10:34:39 AM$Reviewer: SC, 45-54 on Treatment for 1 to less than 2 years (Patient) $5$4$5$"I was on another anti-depressant I had used for different bouts of depression and having trouble with weight gain and the depression did not subside my doctor switched me to Prozac.  Albeit the depression greatly improved it did not help with the weight gain, and this one is one of the few anti-depressants that claim ""may cause weight loss"".  I could not be so lucky.  I've gained 20 lbs in a year.  Since my depression has greatly improved my doctor is weening me off.  Hopefully I will lose this weight.  But overall, I have to rate it as GREAT because it has helped with my depression and that after all is why it was prescribed."
25$Condition: Depression$3/15/2015 9:47:30 PM$Reviewer: Casey, 35-44 Female  (Patient) $5$5$5$Two words - MIRACLE DRUG.  Tried other brands of antidepressants that just didn't work.  Won't ever look back again!
26$Condition: Depression$2/22/2015 6:49:27 PM$Reviewer: zblondie, 25-34 Female  on Treatment for less than 1 month (Patient) $3$3$5$Been taking it for only 3 days but I feel tired as soon as I take it, and no sex drive and its only been 3 days. 
27$Condition: Depression$1/27/2015 7:07:49 PM$Reviewer: Dbhoff, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) $5$5$5$I've taken Prozac for 5+ years and it helped my depression. Ive also suffered from sinus swelling and congestion as far back as I can remember but since I've discontinued the Prozac, my sinus's are free and clear!!!  I've been through so much trying to find out why my sinus's were always swollen, especially during night and in the am, now I know.  Hope this helps someone else.
28$Condition: Depression$1/25/2015 3:54:32 PM$Reviewer: Diarrhea, 35-44 Male  on Treatment for less than 1 month (Patient) $1$1$1$Prozac is second on my list of Worst Antidepressants. Within the 1st day of starting Prozac I had constant diarrhea. I was literally peeing out of my anus for days, even after discontinuing the use of this horrible drug. Avoid.
29$Condition: Depression$1/22/2015 12:03:59 PM$Reviewer: TigerShan, 45-54 Female  on Treatment for 10 years or more$5$5$5$I have been taking Prozac since about 1995 for depression.  We (my doctor and I) have experimented with other medications, but this is the only one that is effective for me.  We have tried modifying the dosage to up it to 60 mg.  At first the brain fog lifted and I felt wonderful...but after a week or so, my body adjusted and the fog was back.  We then tried going the other direction, lowering the dosage to the minimum  effective dosage. Now I take 10 mg a day and have for the last four or five years.  I take it in the morning so I can get through a day of work without arguing with anyone.  The dosage could probably be a touch higher so I didn't argue with family at night, but I am happy to keep my job at this point.  Prozac has made that possible and I highly recommend it at a very low dose.  It doesn't take much to effect your chemical imbalances.
30$Condition: Depression$1/22/2015 2:15:39 AM$Reviewer: tootsie, 65-74 Female  on Treatment for 6 months to less than 1 year (Patient) $1$1$1$Helped at first but then noticed I want to sleep all the time.Not caring about anything & have gained 10lbs which is totally not me! I stopped on my own a few days ago & will not take anymore.
31$Condition: Depression$1/19/2015 6:18:53 PM$Reviewer: No Evander Holyfield, 35-44 Male  on Treatment for 6 months to less than 1 year (Patient) $5$3$5$It was effective but had one very unwelcome side-effect -- thrashing / acting out in bed during vivid dreams.  I ended up tying my hands together with bondage cuffs to prevent swinging my arms around during the night.
32$Condition: Depression$1/16/2015 2:52:55 AM$Reviewer: Megan, 13-18 Female  on Treatment for 5 to less than 10 years (Patient) $3$2$5$I started on Prozac when I was ten and have continued using it for 6 years. The dose was increased when my therapist discovered I was still self harming and since then I've had a lot of memory loss, abnormal sweating, dizziness, and a few times in school my legs have given out. Two weeks ago I overdosed on ibuprofen in an attempt to take my life and was in a mental hospital. The increased suicidal thoughts and other side effects only appeared when my dose went from 20 to 40 milligrams. I've also had a huge decrease in appetite and lost almost 20 lbs by now. I'm seeing my therapist tomorrow for the first time since I got out of the hospital and I'm going to ask her about my dosage and if any changes could be made to it. My ocd and anxiety issues have probably increased since I started taking it. It does help with depression and lack of motivation, but honestly, I'm not really sure if it's worth it.
33$Condition: Depression$1/6/2015 4:26:12 PM$Reviewer: Sweetdeja, 55-64 Female  on Treatment for 1 to 6 months (Patient) $1$1$5$I have been on Prozac for about 6 weeks and have had many of the side affects like nausea, headaches, backache,itching all over. weight loss, diarrehea, loss of libido, sleeplessness, tiredness, restless. legs and my dr still wants me to stay on the medication for a little longer.  I feel very little relief from depression/anxiety. I also take trazadone to sleep every night and Ativan for anxiety.  I tried Prozac 25 years ago and it worked great for about a year until I had a family tragedy and had to be put on Wellbrutrin which worked for over 10 years.  Then my new dr added lamictal, cymbalta and abilify which worked very well until my insurance changed and I could no longer afford the cymbalta or abilify.  I was put on Zoloft, Effexor that did not help at all. That is when the Prozac was added.  I have not felt like myself since.  I want to stay in the house and in bed all day and night, can't eat due to nausea, have lost 25 pounds (which I don't mind). I have asked my dr to give me something else on several occasions only to have to say yo give it more time. I am going into treatment in a week and will have another psychiatrist work with me and my meds and maybe we can work this out.  I am not saying Prozac is bad, it just doesn't work for everyone. If your dr doesn't work with you get a second opinion. This disease is nothing to play with.
34$Condition: Depression$9/25/2014 10:39:29 PM$Reviewer: lea, 55-64 Female  on Treatment for 10 years or more (Patient) $4$4$5$"Prozac has worked very well for me, and I've been on it since 1996 when I was diagnosed with clinical depression.  Not wanting to take RX in general, I've tried with my Dr's help to stop taking it 3 times over the years.  Each time, in a few months, I'd notice profound depressive symptoms returning with a vengeance, so I've stayed on it.  In the first year, we altered the dosage to get it right, and I've cut back once (didn't work) and upped the dosage once (weird side effects.) So now I'm at 40 mg on which I feel ""normal"" with minimal depressive episodes.  On doctor's suggestion I tried adding Wellbutrin to see if my libido would return, and it did.....BUT, after a few weeks Wellbutrin stopped helping my libido at all, so I just stayed with Prozac alone.  Though I have concerns about staying on it this long, I don't function well at all without it, AND it works so well, I feel so well, that I plan to keep taking it.  Healthy diet (gluten-free) has also helped with the overall effectiveness of Prozac for me.   "
35$Condition: Depression$9/25/2014 2:49:40 PM$Reviewer: brittp, 19-24 Female  on Treatment for 1 to 6 months (Patient) $3$2$5$I don't really have any thoughts about negative things, but now I can't think or carry on a conversation. I am very tired and then can't sleep later on.
36$Condition: Depression$9/15/2014 7:39:35 PM$Reviewer: 45-54 Male  on Treatment for 1 to less than 2 years (Patient) $3$3$5$has redused urge of sex 
37$Condition: Depression$8/8/2014 1:18:07 PM$Reviewer: Tootsie, 75 or over on Treatment for 1 to 6 months (Patient) $4$4$4$I am very happy with Prozac except it has exasperated my restless leg syndrome. I have had only two nights out of a month that I didn't have to take a sleep aid. Other that I am happy with it.
38$Condition: Depression$6/14/2014 9:01:51 AM$Reviewer: stargirl, 35-44 Female  on Treatment for less than 1 month$3$2$1$unstaisfactory
39$Condition: Depression$6/13/2014 5:21:21 PM$Reviewer: surf, 19-24 Female  on Treatment for less than 1 month (Patient) $4$2$1$"I have anxiety, depression, and OCD. I am also very sensitive to medicines. After two days of taking Prozac (20mg) I could immediately notice a change, along with terrible side effects. The positive things I noticed was I did not have these re-occurring thoughts as often as I usually do. I would wake up feeling ""okay"". Those are both two huge things that made me very happy about taking this drug...but the side effects were just not worth it for me. The worst side effect I faced was LOW SEX DRIVE. Actually, there was no sex drive. Not even a feeling ""down there"". It sucked. I felt my stomach tighten up after I took the pill and for the whole day I was nauseous and tired. Surely the nausea was something I could push through but the no sex drive was not a fair toss up...just gonna have to keep looking for the right drug. "
40$Condition: Depression$6/12/2014 1:07:07 AM$Reviewer: 25-34 Female  on Treatment for less than 1 month (Patient) $3$1$5$Makes me to droggy.
41$Condition: Depression$6/7/2014 9:42:32 PM$Reviewer: Cathy, 45-54 Female  on Treatment for 10 years or more (Patient) $4$5$5$I want to know if memory loss is a side effect of taking Prozac for many years, like 20 years.  Short term memory loss.
42$Condition: Depression$5/29/2014 4:26:07 PM$Reviewer: 65-74 Female  on Treatment for 1 to less than 2 years (Patient) $4$4$5$
43$Condition: Depression$5/2/2014 5:42:18 PM$Reviewer: 55-64 Female  on Treatment for 5 to less than 10 years (Patient) $1$1$4$Very unsatisfactory side effects.
44$Condition: Depression$5/1/2014 11:20:12 PM$Reviewer: Ruth1023, 45-54 Female  on Treatment for 10 years or more (Patient) $5$2$5$I have been on Prozac since it first was put on the market until today.  I have been told I had TMD in the last 10 years give or take. I am now 54 and have TMD so bad that I can only eat soft food. I have constant shooting pain through my left ear. I go for PT, use warm and cold compresses and wear a splint. I have significant weight loss due to pain and not eating. I went to see specialists for head and face pain.  I was just informed by a rather new psychiatrist that Prozac can cause bruxism. I do believe that Prozac is the cause of my joint damage. I have worn my teeth down and have had to have crowns replaced. I have a hard time eating beacause I have worn my chewing teeth down to nothing, This may sound petty but every night I cry because the pain is so severe. I don't know what to do. I don't want anyone else to suffer like I am. It even hurts to talk. Please make people aware that this side effect may happen.
45$Condition: Depression$5/1/2014 8:04:30 PM$Reviewer: DrDo001, 75 or over Female  on Treatment for 1 to less than 2 years (Patient) $1$1$4$"Seemed to help somewhat initially. Have felt my total apathetic approach and response to life was perhaps linked to Prozac @ 60mg. per day in AM for over a year now. No energy nor interest in anything, good or bad! Do not want to socialize, communicate with anyone. No interest in previous hobbies, passions, career, projects, friends, travel, etc. Could just stay in bed all day every day. Accomplish only simple daily activities at home. Feel like brain is in a fog, fuzzy thinking, disorganized, distracted. Believe this is a result of the drug and its effects. Asked mental health nurse to consider changing the Rx. She wanted to increase dosage even higher, and I refused. My rationale for causation from Prozac as follows: Since it ended my road rage, only logical that it would also end energy level, interest level in life, avoidance of humans, shopping, exercising, reading, gardening. Do not believe it has improved depression at all.    

After reading these reviews of negative side effects of Prozac, I am convinced I have been accurate that behaviors have been intensified by the drug. I will change physicians, and do not think the current situation is a result of ADHD, as proposed by health care professional."
46$Condition: Depression$5/1/2014 2:41:54 PM$Reviewer: cassien22, 25-34 Female  on Treatment for 1 to 6 months (Patient) $4$4$5$I have been taking Prozac for a couple months now and I am happier and feel better than I had for months before. I was on Zoloft for years before and it stopped working for me. I haven't noticed any side effects from this medication so I couldn't be happier.
47$Condition: Depression$4/21/2014 10:47:28 AM$Reviewer: TSCHAEFF, 35-44 Female  on Treatment for less than 1 month (Patient) $1$1$3$SUDDEN ONSET OF DIZZINESS, NAUSEA AND VOMITING, BACK PAIN. DIAGNOSED WITH PANIAC ATTACKS AFTER BEING ON THE MEDS.
48$Condition: Depression$4/6/2014 6:22:10 PM$Reviewer: NikkiParker, 55-64 Female  on Treatment for 1 to 6 months (Patient) $5$5$5$Had used Wellbutrin years ago, which did nothing. So my current doctor gave me prozac which acts differently than Wellbutrin. I've been seeing family and friends more often, which helps, but even they have noticed an obvious mood lift. I'm going through huge, sad life changes right now but despite that, my depression is lifting. I can't fall asleep easily without the TV on, but am attributing this more to the fact that I start thinking about all of my problems when I try to sleep, instead of relaxing. The TV allows me to relax and fall asleep. So am thinking that the prozac is not the causing me to not fall asleep quickly like I used to.
49$Condition: Depression$4/6/2014 5:27:04 PM$Reviewer: prozac, 65-74 Female  on Treatment for 5 to less than 10 years (Patient) $2$1$3$it seemed to work when i first used it, years ago but no effect now i am very depressed
50$Condition: Depression$4/4/2014 11:44:11 PM$Reviewer: diana, 55-64 Female  on Treatment for 6 months to less than 1 year (Patient) $3$3$5$it upsets my stomach and makes me constipated
51$Condition: Depression$3/26/2014 7:51:34 PM$Reviewer: MaidMarian807, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$"I had been on high doses of Zoloft for Depression, Lamictal for mood swings and stabilization, and Trazodone for insomnia.  All supposedly to help me with traumatic brain injury from a car accident.  Then a psychiatrist wanted me to try getting off those and just taking 20 mg. Prozac.  It gave me my life back.  I never realized I was overmedicated.  Now Prozac is the only psych med I take. At first, I said ""No way."" But it made a believer out of me.
"
52$Condition: Depression$3/26/2014 10:43:40 AM$Reviewer: chassidy, 13-18 Female  on Treatment for 1 to 6 months (Patient) $1$1$1$"I've dealt with depression, anxiety, and paranoia for 5 years and the first 2 years of my depression were miserable. I never got help for it even after attempting suicide and being harmful to myself. The next two years were okay, my depression and such came in spurts and never as bad as before. I decided to get myself of medication just to see if I could hopefully feel better or somehow cure my illness. Doctor told me take fluoxetine once every night but the next day when I picked up my bottle it said ""once every other night"" and I assumed that's what I should do. Well it caused my depression to extremely spike up, no motivation what so ever, sleepy during the day but dealt with insomnia at night, grades to fall, panic attacks, everything you could ever imagine your lowest point would be. All this happened in the span of a month. Went back to the doctor, told him everything, and he lowered my dosage and told me to take it in the morning. Well, after 3 weeks nothing is happening, things are getting worse, and I feel as if I have no control anymore. I took myself off of it and I've been off it for about a month and it still feelings like I haven't stopped taking it except now I'm suicidal and dealing with psychotic thoughts. Prozac is a nightmare. "
53$Condition: Depression$3/24/2014 1:11:02 PM$Reviewer: 55-64 Female  on Treatment for 5 to less than 10 years (Patient) $4$4$4$Prozac helps with anxiousness and depression
54$Condition: Depression$3/14/2014 12:44:56 PM$Reviewer: SurferGirl, 19-24 Female  on Treatment for 1 to less than 2 years (Patient) $5$5$5$Ive always stubbled with depression and have battled bulimia for years. I never was sure which one caused the other....depression caused the bulimia...bulimia caused the depression. But I was always into holistic ways to balance myself....when i realized i needed more help. My doctor prescribed Prozac. What a dramatic difference it made. I have more leveled moods and I don't have bulimic urges (binges and purges)...I am incredibly thankful to be taking Prozac it has truly been a life saver. 
55$Condition: Depression$3/2/2014 11:25:03 PM$Reviewer: Anxbvr,  Male  on Treatment for 10 years or more (Patient) $5$5$5$It works. Cymbalta had adverse effects. Been taking for almost 10 years. 
56$Condition: Depression$2/24/2014 1:10:17 AM$Reviewer: 55-64 Female  on Treatment for 1 to 6 months (Patient) $5$4$5$
57$Condition: Depression$2/14/2014 7:06:50 PM$Reviewer: #5, 45-54 Male  on Treatment for 1 to less than 2 years (Patient) $3$3$3$I have been on Prozac for @ 1 yr. I cant really say its improved my depression. At times its like Im in a big hole and its total darkness, Im all alone. Anyway I am also sober for 22 years. However Ive just started trying to treat this depression its horrible. and to be honest no medicine has been able to make me feel very useful. I also have huge ortho issues which at this point  has reduce my ability exercise or be active, I can barely walk. Ill get up tomorrow and face the day with as much courage as I can possibly muster.
58$Condition: Depression$1/14/2014 7:31:55 PM$Reviewer: 19-24 Female  on Treatment for 6 months to less than 1 year (Patient) $4$5$5$
59$Condition: Depression$1/12/2014 5:53:23 PM$Reviewer: 65-74 Male  on Treatment for 5 to less than 10 years (Patient) $5$3$5$having sexual side effects
60$Condition: Depression$1/9/2014 9:51:37 PM$Reviewer: R312, 45-54 Female  (Patient) $5$5$5$
61$Condition: Depression$1/6/2014 12:38:37 AM$Reviewer: horse,  Female  on Treatment for 2 to less than 5 years (Patient) $1$1$5$I had memory loss on the generic version (Fluoxetine) after being on the medicine for a couple of years. I suffered from memory blanks when I had to recall the names of very familiar things. It got so bad I forgot what Thursday was called! Thankfully, these blanks went away when I got off of it. 
62$Condition: Depression$1/2/2014 8:22:46 PM$Reviewer: Alexis , 55-64 Female  on Treatment for 6 months to less than 1 year (Patient) $4$4$5$I have tried several anti depression drugs and although I still might need a higher dosage this one has been the best so far.
63$Condition: Depression$12/23/2013 2:53:51 PM$Reviewer: happygrl, 45-54 Female  on Treatment for 1 to 6 months (Patient) $5$4$4$After using Zoloft, Lexapro, and Celexa over the past 14 yrs, have been on Prozac for 1 month and feel better without weight gain. before Prozac I was very despondent and angry over just about everything, and dwelling on everything negative. I cried extremely easily during day and evening hours, and would pick at my sig other. My mind is better able to focus on my job and day to day normal activities. It has reduced my ability to climax,minimal loss of desire, and some indigestion are the only negatives for me.
64$Condition: Depression$11/25/2013 5:01:37 AM$Reviewer: Lovingdot, 55-64 Female  on Treatment for 1 to 6 months (Caregiver) $5$5$5$This medication has really given me back my mom. Before she started this drug, she was so so depressed that talking to her brought tears to my eyes, but thanks to Prozac, she is herself after taking it for one and half months now. My mom is 78 years old.
65$Condition: Depression$11/17/2013 3:31:50 PM$Reviewer: 55-64 Female  on Treatment for 1 to less than 2 years (Caregiver) $1$1$3$
66$Condition: Depression$11/17/2013 11:29:48 AM$Reviewer: kathykelly, 65-74 Female  on Treatment for 2 to less than 5 years (Patient) $4$5$4$"i have been on the drug for 3 or more years and here lately things have been bothering me
"
67$Condition: Depression$11/16/2013 11:02:01 AM$Reviewer: 19-24 Male  on Treatment for 1 to 6 months (Patient) $5$5$5$Started on 20mg in September, and increased to 40mg in November. My life has changed. I feel like a new person. This medication saved my life.
68$Condition: Depression$11/15/2013 2:20:08 AM$Reviewer: Jram, 13-18 Male  on Treatment for 6 months to less than 1 year (Patient) $3$4$3$"When I first began taking Prozac, it made my condition worse. It was very ineffective! However, when combined with Lamictal, it greatly improved my condition, so for that reason I will say it works.

My depression isn't completely gone (therapy is the other half of the treatment), but it helps me simply get out of bed and be able to do anything.

The way I take it is tedious because I'm on a wonky dosage, at 50 mg. I have to take it in 5 10 mg pills, which is unfortunate. If you're on a regular dose like 40 mg, it's a breeze to take (just one pill)."
69$Condition: Depression$11/11/2013 8:01:21 PM$Reviewer: Becca, 13-18 Female  on Treatment for 1 to less than 2 years (Patient) $3$4$5$I am currently taking Prozac. I have being using this for approximately a year and a half. For me, the lower dose did nothing for me. Higher doses help me better. I'm not sure why this is. Unfortunately, prozac does not work for me very often. It might just be my body's ability to adapt to medication quickly.
70$Condition: Depression$11/10/2013 9:59:30 AM$Reviewer: wolfspirit66, 45-54 Female  on Treatment for less than 1 month (Patient) $4$3$4$"When I take it, it makes me not feel. I just go through the motions of everyday life. I have taken myself off of it because my husband and I do not like the way it makes me ""not"" feel. Have been dealing with depression all of my life and will continue to do so without meds."
71$Condition: Depression$11/1/2013 3:27:48 PM$Reviewer: mominwi, 13-18 Female  on Treatment for less than 1 month (Caregiver) $5$5$5$"I just need to share this because it may help someone.  I didn't want to have my daughter on meds but every year she complains about darkness and anxiety in the winter.  Straight A student, driven, attractive girl seems to have everything all together, but I just found out she has been suffering for years.  At day 2 on Prozac- she broke up with her boyfriend and finally heard what I have been trying to tell her for 5 months - that he was not good for her.  She said her mind was clear now and she could finally see it.   Here are things she texted me today.  It makes me cry and I am so hoping this drug continues to be so effective.  ""I feel like the same person with a new life"" ""For the past few weeks, I thought you were wasting your money sending me to this great university because I felt like I wasn't cut out for my plans for the future.  I feel like my goals are attainable again and I am capable of anything.  I am stronger and I used to have to work hard to be strong.  I needed other people to tell me I was a good person before. I used to force myself to believe, now I just do.  Now I know  and I am confident on my own. I feel like me, the way I wanted to be.""  No side effects yet.  This medication changed my daughter's life and I am so grateful.  She is 18."
72$Condition: Depression$9/25/2013 10:50:09 PM$Reviewer: 55-64 Female  on Treatment for less than 1 month (Patient) $3$2$4$been on Prozac for a week and half,  I feel more calm but I am very tired. A bit of indigestion, not sure if it the med.
73$Condition: Depression$9/22/2013 9:50:03 PM$Reviewer: hhhhooooppeeee, 13-18 Female  on Treatment for 6 months to less than 1 year (Patient) $4$4$3$I have been on a few different doses of prozac to treat my depression and anxiety and I have experienced no side effects and it has helped me a lot! Im very glad I started using this! 
74$Condition: Depression$9/22/2013 1:06:53 AM$Reviewer: JaniMc, 45-54 Female  on Treatment for 10 years or more (Patient) $5$4$5$"I've been taking Prozac/fluoxetine for 15 years now. The best part about it: while taking the drug, I am a ""better"" version of myself.  Things that happen to me when I'm not taking the drug will send me into a spiral downward; on the drug, I deal with those little setbacks like everyone else does (I believe) - the events might bother me, but I can let them go.  Downside of the drug:  Although it doesn't take away all my sexual desire, it makes it REALLY hard to have an orgasm.

Several times over the past 15 years I thought I was ""cured"" of my depression so I stopped taking the Prozac.  Like clockwork, within 5 weeks I'd be crying in a public bathroom somewhere over something silly or angry at everyone, everywhere.  For whatever reason, this stuff works great for me."
75$Condition: Depression$9/21/2013 12:13:29 AM$Reviewer: DEPRESSION, 75 or over Female  on Treatment for 10 years or more (Patient) $3$3$5$STILL HAVE PROBLEM
76$Condition: Depression$8/13/2013 11:51:55 AM$Reviewer: dayzee mae, 45-54 Female  on Treatment for 1 to 6 months (Patient) $4$4$5$
